area_ae,cell_dice,checkpoint_rule,circularity_ae,cytoplasm_dice,diagnostic_class,fallback_to_raw,foreground_dice,gt_circularity,gt_nc,gt_nucleus_area,gt_perimeter,invalid_circularity,invalid_nc,invalid_prediction,model,native_height,native_width,nc_ae,nucleus_dice,parent_source_id,perimeter_ae,pred_circularity,pred_nc,pred_nucleus_area,pred_perimeter,processing,sample_id,seed
961,0.0968208092485549,best_val_dice,0.2566503854459339,0.00565149136577708,Dyskeratotic,False,0.005928124173064341,0.7956624775406548,0.3227318379645129,964,119.982754945755,False,False,False,baseline,100,91,0.30758032281299774,0.0062047569803516025,Dyskeratotic__003,116.56854140758514,0.5390120920947209,0.015151515151515152,3,3.414213538169861,raw,Dyskeratotic__003_11,20260803
484,0.42885297595585337,best_val_dice,0.073457824659243,0.09972451790633609,Dyskeratotic,False,0.382272231252337,0.7956624775406548,0.3227318379645129,964,119.982754945755,False,False,False,baseline,100,91,0.4237689396404638,0.6648199445983379,Dyskeratotic__003,32.38477611541748,0.7222046528814118,0.7465007776049767,480,87.59797883033752,raw,Dyskeratotic__003_11,20260804
442,0.5364583333333334,best_val_dice,0.06973596822971606,0.2760879737950398,Dyskeratotic,False,0.4873037446364163,0.7956624775406548,0.3227318379645129,964,119.982754945755,False,False,False,baseline,100,91,0.08286256762989269,0.6985195154777928,Dyskeratotic__003,28.9705628156662,0.7259265093109387,0.40559440559440557,522,91.0121921300888,raw,Dyskeratotic__003_11,20260805
712,0.14169629253428137,best_val_dice,nan,0.1661500309981401,Dyskeratotic,False,0.08307501549907005,0.8175308944931815,0.29204265791632483,712,101.25483310222626,True,False,True,baseline,70,108,0.29204265791632483,0.0,Dyskeratotic__003,nan,nan,0.0,0,nan,raw,Dyskeratotic__003_12,20260803
366,0.6272974812797821,best_val_dice,0.08906749915510481,0.4657534246575342,Dyskeratotic,False,0.5514022321775384,0.8175308944931815,0.29204265791632483,712,101.25483310222626,False,False,False,baseline,70,108,0.14666450665582062,0.6370510396975425,Dyskeratotic__003,27.656854033470154,0.7284633953380767,0.1453781512605042,346,73.5979790687561,raw,Dyskeratotic__003_12,20260804
325,0.7315344780594167,best_val_dice,0.017575049536250886,0.6963678654499911,Dyskeratotic,False,0.7003851905866307,0.8175308944931815,0.29204265791632483,712,101.25483310222626,False,False,False,baseline,70,108,0.03705921450512867,0.7044025157232704,Dyskeratotic__003,7.071067690849304,0.8351059440294324,0.3291018724214535,1037,94.18376541137695,raw,Dyskeratotic__003_12,20260805
1059,0.08831908831908832,best_val_dice,nan,0.10400939439691327,Dyskeratotic,False,0.052004697198456636,0.849170826716951,0.3020536223616657,1059,121.98275470733643,True,False,True,baseline,105,117,0.3020536223616657,0.0,Dyskeratotic__004,nan,nan,0.0,0,nan,raw,Dyskeratotic__004_01,20260803
644,0.43501782859953275,best_val_dice,0.2966156211992492,0.3556089502928368,Dyskeratotic,False,0.45935128654397606,0.849170826716951,0.3020536223616657,1059,121.98275470733643,False,False,False,baseline,105,117,0.17043294364298509,0.5630936227951153,Dyskeratotic__004,42.041629910469055,0.5525552055177018,0.13162067871868063,415,79.94112479686737,raw,Dyskeratotic__004_01,20260804
116,0.6769258298291133,best_val_dice,0.021483378044223622,0.5929155313351498,Dyskeratotic,False,0.765488734698544,0.849170826716951,0.3020536223616657,1059,121.98275470733643,False,False,False,baseline,105,117,0.13571035194360256,0.938061938061938,Dyskeratotic__004,8.485281348228455,0.8706542047611746,0.16634327041806315,943,113.49747335910797,raw,Dyskeratotic__004_01,20260805
2137,0.0,best_val_dice,nan,0.0,Dyskeratotic,False,0.0,0.6929763619517034,0.5401921132457027,2137,192.9949482679367,True,True,True,baseline,117,121,nan,0.0,Dyskeratotic__004,nan,nan,nan,0,nan,raw,Dyskeratotic__004_02,20260803
646,0.7907788390889052,best_val_dice,0.0829684726164378,0.5991735537190083,Dyskeratotic,False,0.7086275706853035,0.6929763619517034,0.5401921132457027,2137,192.9949482679367,False,False,False,baseline,117,121,0.08892092680502472,0.8180815876515987,Dyskeratotic__004,22.142136216163635,0.6100078893352656,0.451271186440678,1491,170.85281205177307,raw,Dyskeratotic__004_02,20260804
372,0.8720400388436543,best_val_dice,0.002963721535701569,0.7793357933579336,Dyskeratotic,False,0.8409749187189464,0.6929763619517034,0.5401921132457027,2137,192.9949482679367,False,False,False,baseline,117,121,0.22096621344465367,0.902614044079959,Dyskeratotic__004,18.384776711463928,0.695940083487405,0.31922589980104904,1765,174.61017155647278,raw,Dyskeratotic__004_02,20260805
654,0.022340942204953862,best_val_dice,nan,0.032740213523131674,Dyskeratotic,False,0.016370106761565837,0.7912549577520079,0.4787701317715959,654,98.42640602588654,True,False,True,baseline,60,84,0.4787701317715959,0.0,Dyskeratotic__004,nan,nan,0.0,0,nan,raw,Dyskeratotic__004_03,20260803
504,0.7028531663187195,best_val_dice,0.19204909555781358,0.4344512195121951,Dyskeratotic,False,0.5737377510364507,0.7912549577520079,0.4787701317715959,654,98.42640602588654,False,False,False,baseline,60,84,0.02818647418404724,0.7130242825607064,Dyskeratotic__004,52.87005698680878,0.5992058621941944,0.45058365758754865,1158,151.2964630126953,raw,Dyskeratotic__004_03,20260804
503,0.7309532572690467,best_val_dice,0.11848009819277106,0.4962738062379244,Dyskeratotic,False,0.6092633525943901,0.7912549577520079,0.4787701317715959,654,98.42640602588654,False,False,False,baseline,60,84,0.03385724970824466,0.7222528989508559,Dyskeratotic__004,40.041629791259766,0.6727748595592369,0.5126273814798405,1157,138.4680358171463,raw,Dyskeratotic__004_03,20260805
631,0.07249255213505462,best_val_dice,nan,0.08094622066161523,Dyskeratotic,False,0.04047311033080762,0.7880846148497326,0.15081261950286806,631,96.9116872549057,True,False,True,baseline,91,108,0.15081261950286806,0.0,Dyskeratotic__005,nan,nan,0.0,0,nan,raw,Dyskeratotic__005_01,20260803
631,0.3517850478915288,best_val_dice,nan,0.38174946004319654,Dyskeratotic,False,0.19087473002159827,0.7880846148497326,0.15081261950286806,631,96.9116872549057,True,False,True,baseline,91,108,0.15081261950286806,0.0,Dyskeratotic__005,nan,nan,0.0,0,nan,raw,Dyskeratotic__005_01,20260804
25,0.7489054854493948,best_val_dice,0.007718697615227144,0.7112946600076835,Dyskeratotic,False,0.5876602645228393,0.7880846148497326,0.15081261950286806,631,96.9116872549057,False,False,False,baseline,91,108,0.05351011468591238,0.46402586903799514,Dyskeratotic__005,28.870057106018066,0.7803659172345054,0.09730250481695568,606,68.04163014888763,raw,Dyskeratotic__005_01,20260805
1019,0.06017160855870533,best_val_dice,nan,0.021983390327308255,Dyskeratotic,False,0.010991695163654128,0.7453875889548371,0.13742414025623736,1019,127.68123960494995,True,False,True,baseline,140,112,0.13742414025623736,0.0,Dyskeratotic__005,nan,nan,0.0,0,nan,raw,Dyskeratotic__005_02,20260803
569,0.41399234793472317,best_val_dice,0.017267000206899308,0.3437996119245017,Dyskeratotic,False,0.47823064326653947,0.7453875889548371,0.13742414025623736,1019,127.68123960494995,False,False,False,baseline,140,112,0.022716008724246547,0.6126616746085772,Dyskeratotic__005,43.254833579063416,0.7281205887479378,0.11470813153199082,450,84.42640602588654,raw,Dyskeratotic__005_02,20260804
246,0.7836971639354176,best_val_dice,0.03756718225490929,0.7405900305188199,Dyskeratotic,False,0.8010985866879814,0.7453875889548371,0.13742414025623736,1019,127.68123960494995,False,False,False,baseline,140,112,0.03196711433536424,0.8616071428571429,Dyskeratotic__005,19.698484539985657,0.7829547712097464,0.10545702592087312,773,107.9827550649643,raw,Dyskeratotic__005_02,20260805
1002,0.0007090941322460556,best_val_dice,nan,0.0008622547962923044,Dyskeratotic,False,0.0004311273981461522,0.8010328484744188,0.22618510158013544,1002,121.98275470733643,True,False,True,baseline,97,109,0.22618510158013544,0.0,Dyskeratotic__005,nan,nan,0.0,0,nan,raw,Dyskeratotic__005_03,20260803
612,0.5641142857142857,best_val_dice,0.22763293455249323,0.49361239467246537,Dyskeratotic,False,0.5269786111293361,0.8010328484744188,0.22618510158013544,1002,121.98275470733643,False,False,False,baseline,97,109,0.09298838026866002,0.5603448275862069,Dyskeratotic__005,34.52691102027893,0.5733999139219256,0.13319672131147542,390,87.4558436870575,raw,Dyskeratotic__005_03,20260804
343,0.6787224471434998,best_val_dice,0.006945144376628298,0.585783795218955,Dyskeratotic,False,0.6890387970676353,0.8010328484744188,0.22618510158013544,1002,121.98275470733643,False,False,False,baseline,97,109,0.09501471941453035,0.7922937989163155,Dyskeratotic__005,24.14213502407074,0.8079779928510471,0.1311703821656051,659,97.84061968326569,raw,Dyskeratotic__005_03,20260805
629,0.05505974890334291,best_val_dice,nan,0.056502841858910066,Dyskeratotic,False,0.028251420929455033,0.8202529419472373,0.13541442411194834,629,94.91168785095215,True,False,True,baseline,106,130,0.13541442411194834,0.0,Dyskeratotic__005,nan,nan,0.0,0,nan,raw,Dyskeratotic__005_04,20260803
340,0.33447627474836855,best_val_dice,0.020266188525057238,0.21740736181213838,Dyskeratotic,False,0.423518495720884,0.8202529419472373,0.13541442411194834,629,94.91168785095215,False,False,False,baseline,106,130,0.05232069208204611,0.6296296296296297,Dyskeratotic__005,32.38477635383606,0.8405191304722945,0.08309373202990224,289,62.52691149711609,raw,Dyskeratotic__005_04,20260804
175,0.4778968218240749,best_val_dice,0.05626000777127982,0.40403032721468474,Dyskeratotic,False,0.621221073117961,0.8202529419472373,0.13541442411194834,629,94.91168785095215,False,False,False,baseline,106,130,0.051012118850747384,0.8384118190212373,Dyskeratotic__005,17.313709139823914,0.8765129497185171,0.08440230526120096,454,77.59797871112823,raw,Dyskeratotic__005_04,20260805
545,0.20388111029231148,best_val_dice,nan,0.18547929665343166,Dyskeratotic,False,0.09273964832671583,0.750968318705805,0.3065241844769404,545,91.69848430156708,True,False,True,baseline,71,84,0.3065241844769404,0.0,Dyskeratotic__005,nan,nan,0.0,0,nan,raw,Dyskeratotic__005_05,20260803
135,0.4838650193619768,best_val_dice,0.05074611153268738,0.35094001790510293,Dyskeratotic,False,0.603742260261452,0.750968318705805,0.3065241844769404,545,91.69848430156708,False,False,False,baseline,71,84,0.154107827599617,0.856544502617801,Dyskeratotic__005,14.928932666778564,0.8017144302384924,0.1524163568773234,410,76.76955163478851,raw,Dyskeratotic__005_05,20260804
137,0.7445887445887446,best_val_dice,0.050473682922432594,0.6693053631506036,Dyskeratotic,False,0.7627744024567289,0.750968318705805,0.3065241844769404,545,91.69848430156708,False,False,False,baseline,71,84,0.1819440318051847,0.8562434417628542,Dyskeratotic__005,15.171572923660278,0.8014420016282376,0.12458015267175572,408,76.5269113779068,raw,Dyskeratotic__005_05,20260805
1258,0.34605673548195454,best_val_dice,nan,0.1735159817351598,Dyskeratotic,False,0.0867579908675799,0.7617534474356458,0.43215389900377876,1258,140.6101711988449,True,False,True,baseline,94,115,0.43215389900377876,0.0,Dyskeratotic__005,nan,nan,0.0,0,nan,raw,Dyskeratotic__005_06,20260803
206,0.6143014301430143,best_val_dice,0.014987094003508061,0.4551622418879056,Dyskeratotic,False,0.6790962724591043,0.7617534474356458,0.43215389900377876,1258,140.6101711988449,False,False,False,baseline,94,115,0.16024901402057895,0.9030303030303031,Dyskeratotic__005,11.213202834129333,0.7467663534321377,0.2719048849831998,1052,129.39696836471558,raw,Dyskeratotic__005_06,20260804
217,0.7140684410646387,best_val_dice,0.008354119065641541,0.6062522807444349,Dyskeratotic,False,0.7533218776492945,0.7617534474356458,0.43215389900377876,1258,140.6101711988449,False,False,False,baseline,94,115,0.23610870126366576,0.900391474554154,Dyskeratotic__005,13.798989057540894,0.7701075665012873,0.196045197740113,1041,126.81118214130402,raw,Dyskeratotic__005_06,20260805
1301,0.5745346239761727,best_val_dice,0.3951647372917029,0.41619991383024557,Dyskeratotic,False,0.3483739295178625,0.8557240922632959,0.3244084682440847,1563,148.36753070354462,False,False,False,baseline,93,146,0.2858052562210996,0.28054794520547943,Dyskeratotic__005,71.5979791879654,0.460559354971593,0.03860321202298512,262,76.76955151557922,raw,Dyskeratotic__005_07,20260803
18,0.722032667876588,best_val_dice,0.27289816369971,0.5684822349301585,Dyskeratotic,False,0.6536104868344486,0.8557240922632959,0.3244084682440847,1563,148.36753070354462,False,False,False,baseline,93,146,0.060260750685527664,0.7387387387387387,Dyskeratotic__005,8.686292171478271,0.582825928563586,0.26414771755855704,1545,157.0538228750229,raw,Dyskeratotic__005_07,20260804
304,0.8097121054457163,best_val_dice,0.0037788744750071324,0.6980427856167501,Dyskeratotic,False,0.7536861158404451,0.8557240922632959,0.3244084682440847,1563,148.36753070354462,False,False,False,baseline,93,146,0.021668075832863676,0.8093294460641399,Dyskeratotic__005,5.798989415168762,0.8519452177882888,0.302740392411221,1867,142.56854128837585,raw,Dyskeratotic__005_07,20260805
852,0.21039448966812774,best_val_dice,0.34599114794269387,0.024052478134110787,Dyskeratotic,False,0.19647068351149982,0.7708947629399744,0.15511411665257818,1101,130.61017179489136,False,False,False,baseline,127,118,0.06446260292414138,0.3688888888888889,Dyskeratotic__006,54.669047117233276,0.4249036149972805,0.21957671957671956,249,75.94112467765808,raw,Dyskeratotic__006_01,20260803
658,0.396849087893864,best_val_dice,0.12437126798325038,0.3158995815899582,Dyskeratotic,False,0.44486688924057494,0.7708947629399744,0.15511411665257818,1101,130.61017179489136,False,False,False,baseline,127,118,0.02550615878247872,0.5738341968911918,Dyskeratotic__006,41.94112515449524,0.646523494956724,0.12960795787009946,443,88.66904664039612,raw,Dyskeratotic__006_01,20260804
311,0.7905325443786982,best_val_dice,0.04599183496033865,0.740609997175939,Dyskeratotic,False,0.7880733751083291,0.7708947629399744,0.15511411665257818,1101,130.61017179489136,False,False,False,baseline,127,118,0.04331111636953261,0.8355367530407192,Dyskeratotic__006,23.55634832382202,0.816886597900313,0.11180300028304557,790,107.05382347106934,raw,Dyskeratotic__006_01,20260805
738,0.41748942172073344,best_val_dice,nan,0.40957371477127885,Dyskeratotic,False,0.20478685738563943,0.8323101261768464,0.19370078740157481,738,102.32590055465698,True,False,True,baseline,102,109,0.19370078740157481,0.0,Dyskeratotic__006,nan,nan,0.0,0,nan,raw,Dyskeratotic__006_02,20260803
90,0.644553819815964,best_val_dice,0.033173666625720966,0.5693467336683417,Dyskeratotic,False,0.7464338285946326,0.8323101261768464,0.19370078740157481,738,102.32590055465698,False,False,False,baseline,102,109,0.0375562090883218,0.9235209235209235,Dyskeratotic__006,8.485281348228455,0.8654837928025674,0.156144578313253,648,93.84061920642853,raw,Dyskeratotic__006_02,20260804
50,0.7834876050643685,best_val_dice,0.035712887172074215,0.7302144738492412,Dyskeratotic,False,0.8244340251434144,0.8323101261768464,0.19370078740157481,738,102.32590055465698,False,False,False,baseline,102,109,0.028435353820023046,0.9186535764375876,Dyskeratotic__006,5.656853914260864,0.8680230133489206,0.16526543358155177,688,96.66904664039612,raw,Dyskeratotic__006_02,20260805
812,0.31797149731630575,best_val_dice,nan,0.14593770420387714,Dyskeratotic,False,0.07296885210193857,0.7972093874827706,0.24195470798569726,812,109.740114569664,True,False,True,baseline,101,105,0.24195470798569726,0.0,Dyskeratotic__006,nan,nan,0.0,0,nan,raw,Dyskeratotic__006_03,20260803
111,0.5634428721786926,best_val_dice,0.030408866155056002,0.45268542199488493,Dyskeratotic,False,0.6870168683008133,0.7972093874827706,0.24195470798569726,812,109.740114569664,False,False,False,baseline,101,105,0.05156904801828824,0.9213483146067416,Dyskeratotic__006,9.899495124816895,0.8276182536378266,0.19038565996740903,701,99.8406194448471,raw,Dyskeratotic__006_03,20260804
123,0.7023169218038892,best_val_dice,0.015281036273245396,0.6310762826007101,Dyskeratotic,False,0.7705681213136795,0.7972093874827706,0.24195470798569726,812,109.740114569664,False,False,False,baseline,101,105,0.09874123885246094,0.9100599600266489,Dyskeratotic__006,9.899495005607605,0.812490423756016,0.14321346913323632,689,99.8406195640564,raw,Dyskeratotic__006_03,20260805
782,0.39201605238145526,best_val_dice,nan,0.41970760907102567,Dyskeratotic,False,0.20985380453551283,0.7987394740694266,0.1834388927984987,782,107.49747371673584,True,False,True,baseline,97,120,0.1834388927984987,0.0,Dyskeratotic__006,nan,nan,0.0,0,nan,raw,Dyskeratotic__006_04,20260803
41,0.7331250454116108,best_val_dice,0.07930486641674561,0.6928104575163399,Dyskeratotic,False,0.8178431801698574,0.7987394740694266,0.1834388927984987,782,107.49747371673584,False,False,False,baseline,97,120,0.09054682811252654,0.942875902823375,Dyskeratotic__006,7.656853914260864,0.8780443404861722,0.09289206468597216,741,99.84061980247498,raw,Dyskeratotic__006_04,20260804
26,0.7498493068113321,best_val_dice,0.08715831741514668,0.7090506221237429,Dyskeratotic,False,0.8239661433115464,0.7987394740694266,0.1834388927984987,782,107.49747371673584,False,False,False,baseline,97,120,0.08224761987653377,0.9388816644993498,Dyskeratotic__006,7.071067214012146,0.8858977914845733,0.10119127292196493,756,100.4264065027237,raw,Dyskeratotic__006_04,20260805
338,0.734785036292574,best_val_dice,0.27147932143210945,0.7099603257465024,Dyskeratotic,False,0.7051513957499635,0.7034232100220166,0.21606886657101865,753,112.22539520263672,False,False,False,baseline,105,105,0.14795791958267135,0.7003424657534246,Dyskeratotic__006,10.384775757789612,0.4319438885899071,0.06811094698834728,415,101.8406194448471,raw,Dyskeratotic__006_05,20260803
